altid,used,cos_aspect,sin_aspect,elevation,slope,veg_class,dist_to_water
P036,1,1.27051,1.96272,2072,13,asage,1342.564098
P036,1,1.99992,1.01299,2081,18,asage,1111.937586
P036,1,0.258088,0.329502,1990,10,asage,687.2168013
P036,1,1.88427,1.46697,2100,13,asage,1281.624796
P036,1,1.99228,1.12403,2074,21,asage,776.4087936
P036,1,1.74329,1.66896,2076,21,asage,1123.252509
P036,1,1.97014,1.24254,1984,8,asage,1340.335903
P036,1,1.76956,1.63857,2118,13,asage,1301.47134
P036,1,1.53442,1.84522,2324,22,asage,1795.521922
P036,1,0.0699796,1.36751,2451,24,asage,1076.88335
P037,1,1.90546,0.575566,2072,10,asage,2540.948634
P037,1,1.8204,0.428207,2092,12,asage,2273.459834
P037,1,1.17666,1.98427,2112,12,asage,2252.634634
P037,1,1.49243,0.129651,2101,11,asage,2704.750281
P037,1,0.732356,0.0364821,2099,11,asage,2631.095573
P037,1,1.68982,0.276019,2078,15,asage,726.4108031
P037,1,0.908399,0.00420421,2219,7,asage,1504.523554
P037,1,1.83453,0.449033,2222,3,asage,1500.60696
P037,1,0.119847,0.525311,2162,13,asage,373.1751819
P037,1,1.71906,0.305057,2212,11,asage,1556.24308
P037,1,0.375305,0.219131,2192,14,asage,2000.252836
P037,1,0.16795,1.5547,2169,10,asage,1010.957279
P037,1,1.45632,1.88982,2211,10,asage,1226.288628
P037,1,1.89857,0.561165,2185,13,asage,1671.955872
P037,1,0.566706,1.90125,2199,15,asage,1732.792616
P037,1,0.79399,0.0214502,2219,14,asage,1677.203083
P037,1,0.309304,0.276855,2205,10,asage,1990.419711
P037,1,1.69206,1.72184,2213,6,asage,1868.927313
P037,1,1.72101,0.307078,2181,16,asage,1927.809916
P037,1,0.325269,1.73806,2175,12,asage,1700.731556
P037,1,1.66183,0.25035,2074,7,asage,871.5755284
P037,1,0.00477147,1.09757,2036,8,asage,962.8428589
P037,1,0.00626868,0.888205,2061,14,asage,1723.412588
P037,1,1.98351,1.18087,2062,15,asage,1704.594118
P037,1,1.55159,0.165886,2150,15,asage,2290.390985
P037,1,0.651266,0.0627781,2086,14,asage,2262.224922
P037,1,0.926128,0.00273222,2017,21,asage,1404.410892
P037,1,1.96123,1.27576,2196,8,asage,1313.929703
P037,1,1.99664,0.91815,2172,8,asage,961.3597128
P037,1,0.0557711,1.32929,2208,8,asage,1549.996252
P037,1,1.01497,1.99989,2140,12,asage,2040.755516
P037,1,1.16265,0.0133165,2125,16,asage,2090.755081
P037,1,1.19612,0.0194193,2154,14,asage,2282.403638
P037,1,1.63432,1.77307,2168,14,asage,1046.762103
P037,1,1.83957,0.456749,2172,18,asage,1946.610994
P038,1,0.192504,0.410127,2418,6,asage,5395.112843
P038,1,1.75817,0.347939,2047,12,asage,4900.297555
P038,1,1.88397,0.532448,2234,20,asage,5676.385559
P038,1,0.0442209,1.29409,2010,23,asage,4406.482536
P038,1,1.68951,0.275724,2039,8,asage,4451.603454
P038,1,0.950963,0.001203,2038,7,asage,1882.30605
P038,1,1.6292,1.77725,1888,9,asage,2329.985603
P038,1,0.324275,1.73715,1946,21,asage,1437.290606
P038,1,0.0082975,1.12855,1949,13,asage,1541.242248
P038,1,1.44721,0.105573,1878,26,asage,3402.997769
P038,1,0.0136061,0.835601,1898,10,asage,2195.236545
P038,1,1.94512,0.67329,1989,12,asage,1671.981637
P038,1,0.0827382,0.601715,1961,11,asage,1929.285314
P038,1,0.207132,0.390606,1940,10,asage,1505.759541
P038,1,1.81496,1.57952,2008,32,asage,1974.701093
P038,1,1.86395,0.496423,2007,17,asage,1779.796978
P038,1,1.22486,1.97439,1967,15,asage,1915.243584
P038,1,1.89443,1.44721,2021,34,asage,4835.34803
P038,1,1.35772,0.06617,1941,17,asage,4658.565606
P038,1,1.91349,0.593149,1924,20,asage,4624.145268
P038,1,1.98379,0.820688,2029,22,asage,4771.886869
P038,1,1.87343,0.513045,2002,24,asage,4693.281749
P038,1,1.86069,0.490862,1952,25,asage,4847.689404
P038,1,1.17579,1.98443,2025,34,asage,4832.87124
P038,1,0.138066,0.49298,1825,16,asage,4740.813851
P038,1,1.32852,0.0555032,1882,17,asage,4705.894461
P038,1,0.750122,0.0317227,1924,15,asage,4352.068971
P038,1,1.16059,0.0129783,1842,7,asage,4111.283053
P038,1,0.544524,0.109752,1947,25,asage,3441.41741
P038,1,0.0352361,1.26312,1911,19,asage,2834.88223
P038,1,1.99265,0.878946,1989,22,asage,1903.486401
P038,1,1.9731,0.769601,2017,12,asage,1653.828484
P038,1,1.43067,0.097491,1904,11,asage,2315.656045
P038,1,0.0479715,0.693991,1912,14,asage,2117.203975
P038,1,0.94295,0.0016287,1856,11,asage,2651.405738
P038,1,1.13031,0.00852644,1871,14,asage,2685.360034
P038,1,1.05063,1.99872,1912,17,asage,2209.918161
P038,1,1.93111,0.635255,1976,10,asage,3005.494079
P038,1,1.53932,1.8421,1939,16,asage,1435.561378
P038,1,1.8779,1.47885,1903,15,asage,2125.811545
P038,1,0.748602,0.0321163,1872,12,asage,2417.311103
P038,1,1.40787,1.91304,1916,7,asage,2022.726992
P038,1,0.142839,0.484951,1952,13,asage,1992.226198
P038,1,1.1835,1.98302,1998,27,asage,1804.771237
P038,1,0.0181959,0.810104,1891,17,asage,1259.444838
P038,1,0.873036,1.99191,1923,9,asage,2017.921618
P038,1,0.995799,1.99999,1954,9,asage,1795.253593
P038,1,0.307174,1.7211,1969,15,asage,1773.794082
P038,1,0.084685,0.597261,1902,29,asage,2362.547262
P038,1,0.69922,0.0463066,2047,29,asage,1747.006147
P038,1,0.887743,0.00632077,2030,19,asage,1900.251719
P038,1,1.91469,1.40416,1954,18,asage,1534.587058
P038,1,1.88454,0.533528,2391,11,asage,1617.131524
P038,1,1.96832,0.750276,2442,15,asage,354.2318016
P038,1,1.67267,1.73994,2375,22,asage,607.7422285
P038,1,1.42713,1.90419,2461,13,asage,510.2335735
P038,1,0.208715,1.61145,2322,16,asage,411.9639672
P038,1,1.03075,0.000473022,2296,17,asage,592.6106219
P038,1,0.0572221,0.666578,2368,18,asage,201.9898419
P038,1,1.07608,1.9971,2428,11,asage,353.1764005
P038,1,0.61791,0.0758749,2320,24,asage,546.8450128
P038,1,1.86425,1.50307,2362,22,asage,678.9548199
P038,1,1.88275,0.530151,2408,15,asage,324.6931028
P038,1,0.00822216,1.12797,2464,20,asage,367.6761493
P038,1,0.0238129,1.21693,2334,24,asage,416.2195813
P038,1,0.421982,1.81602,2393,18,asage,253.0619229
P038,1,1.61782,1.78632,2286,9,asage,599.1553629
P038,1,1.78087,0.375305,2251,14,asage,441.8139303
P038,1,0.225135,0.367873,2344,24,asage,196.7414039
P038,1,1.31407,0.0505999,2404,9,asage,693.0049722
P038,1,0.421982,1.81602,2393,18,asage,255.7318472
P038,1,1.89443,0.552786,2377,19,asage,780.3004381
P038,1,0.133378,0.501035,2341,24,asage,536.8050216
P038,1,1.77327,1.63408,2380,21,asage,869.7212318
P039,1,1.99477,0.897844,2061,15,asage,5836.043153
P039,1,1.99477,0.897844,2061,15,asage,5850.957564
P039,1,1.99418,0.892297,1863,15,asage,4583.411205
P039,1,0.366762,0.226043,1995,15,asage,4750.01464
P039,1,1.777,0.370496,2043,13,asage,4834.669148
P039,1,0.904288,0.00459099,2046,14,asage,4956.914411
P039,1,1.35436,0.06489,2040,14,asage,5040.392634
P039,1,0.00229734,0.932255,2005,28,asage,5001.707757
P039,1,1.87188,0.510286,1936,13,asage,5386.272636
P039,1,1.86864,1.49545,1899,18,asage,5383.408181
P039,1,0.345069,1.75569,1871,21,asage,5158.380537
P039,1,1.87406,0.514184,1856,9,asage,5138.95604
P039,1,1.99635,1.0854,1851,16,asage,5049.302233
P039,1,0.889569,1.99388,1923,24,asage,5374.539166
P039,1,2,1,1935,21,asage,4451.637802
P039,1,0.239436,1.64926,1983,15,asage,4905.895192
P039,1,1.84482,1.53505,2023,22,asage,5102.889453
P039,1,0.272411,0.313987,1861,14,asage,4864.601821
P039,1,1.16518,1.98626,1871,6,asage,3758.271928
P039,1,1.71882,0.3048,1922,13,asage,5344.816816
P039,1,0.345069,1.75569,1871,21,asage,5157.225999
P039,1,0.037349,0.729254,1800,22,asage,4395.55771
P039,1,1,0,1858,18,asage,4565.267922
P039,1,1.99527,0.9029,1819,13,asage,5073.962564
P039,1,0.318581,0.268106,1819,19,asage,4416.141634
P039,1,0.580942,1.90796,1841,18,asage,4430.901147
P039,1,1.70711,1.70711,1933,21,asage,4436.533492
P039,1,1.98535,0.829459,1856,15,asage,4536.082615
P039,1,1.91484,1.40382,1848,12,asage,4521.407698
P039,1,1.99818,0.939732,1819,19,asage,5162.261538
P039,1,1.95578,0.705914,1833,13,asage,5047.216967
P039,1,1.98951,0.855532,1856,12,asage,4285.870335
P039,1,0.0518513,0.682173,1820,1,asage,3785.778683
P039,1,0.148964,0.474893,1832,8,asage,3139.371562
P040,1,0.205157,0.393185,2012,21,asage,4797.856853
P040,1,1.30818,1.95133,2026,12,asage,4749.818658
P040,1,1.98264,0.814501,2041,3,asage,4489.001193
P040,1,0.837855,1.98677,2049,11,asage,4675.308551
P040,1,1.84366,1.53688,2012,20,asage,4095.895566
P040,1,1.97504,0.77799,1993,3,asage,4285.242324
P040,1,1.69496,0.28095,2046,19,asage,4403.592368
P040,1,1.91381,1.40614,2027,21,asage,4441.379362
P040,1,1.82648,1.56297,1999,17,asage,4722.901423
P040,1,1.33767,1.94126,2029,15,asage,4228.244876
P040,1,1.77339,1.63393,1948,10,asage,3723.604894
P040,1,0.0531185,0.678417,1872,12,asage,3873.147864
P040,1,1.64325,1.76566,1902,13,asage,4209.158958
P040,1,1.60537,1.79595,2045,10,asage,4319.028382
P040,1,1.29694,0.0451047,1980,13,asage,4021.945069
P040,1,1.18589,1.98257,1964,11,asage,3917.645297
P040,1,0.77277,1.97384,1949,20,asage,3541.609921
P040,1,1.98837,0.847943,1923,23,asage,3378.800157
P040,1,1.935,0.645346,1902,14,asage,3762.156579
P040,1,1.76056,1.64926,1898,20,asage,3913.917415
P040,1,0.835601,0.0136061,1965,24,asage,3959.07345
P040,1,1.8627,0.49428,1954,18,asage,4081.884486
P040,1,1.81923,1.57346,1971,19,asage,4164.944093
P040,1,1.98764,1.15677,2036,17,asage,4423.688206
P040,1,1.73015,0.316709,2041,8,asage,4476.81904
P040,1,0.653512,1.93805,2013,21,asage,4489.204236
P040,1,1.99269,0.879296,2042,6,asage,4406.151752
P040,1,1.87294,0.512179,2027,5,asage,4564.545521
P040,1,0.909464,1.99589,1936,22,asage,3841.387388
P040,1,0.450009,1.83517,1908,16,asage,3663.604593
P040,1,1.30675,0.0482094,1913,10,asage,1643.936392
P040,1,1.99589,1.09054,1936,17,asage,3352.039244
P040,1,1.80362,1.59514,1887,12,asage,1045.051755
P040,1,0.408194,0.193919,1887,9,asage,1205.107852
P040,1,0.381128,1.78549,1904,16,asage,1305.73807
P040,1,0.0493945,1.3104,2683,28,asage,629.2273466
P040,1,1.15206,1.98837,2470,25,asage,1318.830694
P040,1,0.594599,0.085861,2302,17,asage,1269.218897
P040,1,0.0442209,0.705914,2330,25,asage,1322.751911
P040,1,0.175104,0.434716,2295,16,asage,1252.427442
P040,1,0.258796,0.328721,2376,29,asage,1453.953968
P040,1,0.984377,0.00012207,2462,29,asage,1536.171884
P040,1,1.99633,0.914378,2305,19,asage,1051.011052
P040,1,0.147924,0.476582,2345,28,asage,1339.16225
P040,1,0.763648,0.0283324,2384,28,asage,1416.053691
P040,1,0.113166,0.537913,2372,28,asage,1446.19854
P040,1,0.514357,1.87416,2498,27,asage,1617.863608
P040,1,0.514357,1.87416,2498,27,asage,1628.029479
P040,1,0.277565,1.69144,2451,16,asage,1982.745389
P040,1,1.6,1.8,2360,29,asage,1324.782086
P040,1,0.125843,0.514357,2350,26,asage,1382.793627
P040,1,0.0941904,0.576315,2412,32,asage,1505.406694
P040,1,1.848,0.470001,2433,29,asage,1497.850723
P040,1,1.88235,1.47059,2411,32,asage,1464.510074
P040,1,0.300375,0.28549,2342,27,asage,1301.732744
P040,1,0.520188,0.122629,2265,26,asage,1197.053059
P040,1,1.89443,0.552786,2406,21,asage,1522.865485
P040,1,1.70711,1.70711,2399,33,asage,1298.741485
P040,1,0.552786,0.105573,2404,28,asage,1308.147119
P040,1,0.145478,0.480585,2510,31,asage,1104.15535
P040,1,0.909464,0.00410682,2223,25,asage,1810.094223
P040,1,1.91137,1.41159,2632,27,asage,911.3548483
P040,1,0.0467694,1.30224,2607,26,asage,730.1638741
P040,1,0.796046,0.0210196,2629,21,asage,697.5324373
P040,1,1.26764,0.0364821,2493,31,asage,1165.721089
P040,1,0.552786,0.105573,2404,28,asage,1289.450155
P040,1,1.99755,0.929997,2670,22,asage,818.9074842
P040,1,0.79399,0.0214502,2472,28,asage,1170.466571
P040,1,1.93979,1.34174,2688,24,asage,735.4789781
P040,1,0.210648,0.386059,2517,31,asage,1111.442603
P040,1,1.94868,0.683772,2656,30,asage,641.4238586
P040,1,1.932,1.36245,2438,35,asage,1222.900028
P040,1,0.933481,0.00221485,2401,28,asage,1324.877235
P040,1,0.613862,0.0775591,2457,29,asage,1219.828233
P040,1,1.05989,0.00179517,2407,27,asage,1345.673809
P040,1,0.384356,0.211976,2439,29,asage,1230.127769
P040,1,0,1,2549,37,asage,1057.841519
P040,1,1.21693,0.0238129,2509,29,asage,1138.816306
P040,1,0.0447142,0.704316,2478,27,asage,1014.279526
P040,1,0.909464,0.00410682,2223,25,asage,1809.729256
P040,1,0.362432,0.229606,2471,31,asage,1170.187052
P040,1,1.94476,0.672227,2657,20,asage,843.9745022
P040,1,0.0616568,0.654295,2657,26,asage,867.2563941
P040,1,1.95103,1.30909,2471,30,asage,1208.084074
P040,1,0.350514,0.239626,2508,33,asage,1150.256759
P040,1,1.96152,0.725279,2447,31,asage,1242.496695
P040,1,0.648877,0.0636708,2538,32,asage,1065.18124
P040,1,1.97014,1.24254,2458,33,asage,1232.190536
P040,1,1.89104,1.45393,2637,21,asage,914.929815
P040,1,1.97572,1.21904,2673,24,asage,827.7429077
P040,1,1.99388,0.889569,2617,24,asage,925.6056645
P041,1,1.81748,1.57595,2591,28,asage,6246.940824
P041,1,0.712652,1.95783,2341,29,asage,5369.300733
P041,1,0.414884,0.18905,2575,16,asage,6422.447265
P041,1,0.0023163,1.06802,2238,21,asage,5320.34501
P041,1,1.99875,0.950062,2534,25,asage,6210.207413
P041,1,1.92555,0.621367,2022,33,asage,1834.219369
P041,1,0.789591,0.0223865,2000,9,asage,1800.990665
P041,1,1.03843,1.99926,2041,17,asage,2003.754829
P041,1,0.705914,1.95578,1948,28,asage,2119.003321
P041,1,0.426537,1.81923,2035,30,asage,1750.902137
P041,1,1.05547,0.00153965,1885,10,asage,2398.288791
P041,1,1.99614,1.08781,2060,14,asage,1709.645499
P041,1,1.15356,0.011861,2021,15,asage,4473.975754
P041,1,0.0715233,0.628609,1995,12,asage,4235.223431
P041,1,1.777,0.370496,2043,13,asage,4831.019645
P041,1,0.425574,0.181443,1853,15,asage,3888.746937
P041,1,0.715686,1.95873,1942,21,asage,2351.402823
P041,1,0.00172561,0.941278,1981,21,asage,1978.302988
P041,1,0.887743,0.00632077,2030,19,asage,1895.036289
P041,1,0.00549453,1.10468,2041,21,asage,1755.166997
P041,1,1.11684,0.00684941,2024,25,asage,1857.555206
P041,1,0.570943,1.90328,1968,14,asage,1725.839593
P041,1,1.72299,0.309142,2001,23,asage,1876.347323
P041,1,1.99865,0.947987,1941,21,asage,2096.443156
P041,1,1.52145,1.85328,2023,26,asage,4531.034272
P041,1,1.77145,0.363712,1868,7,asage,3091.500567
P041,1,0.117647,0.529412,1984,22,asage,1908.518847
P041,1,1.99865,0.947987,1941,21,asage,2094.290256
P041,1,0.488516,1.85929,1896,20,asage,2391.44704
P041,1,0.678315,1.94685,1918,5,asage,2167.962697
P041,1,1.35112,0.0636708,1891,18,asage,2487.804363
P041,1,1.1336,0.00896406,2043,5,asage,1802.334334
P041,1,1.69663,0.282572,2006,21,asage,1923.463811
P041,1,1.92058,0.60945,1994,22,asage,1932.926324
P041,1,0.5259,0.119529,1864,8,asage,3692.871994
P041,1,1.83542,1.54962,1875,19,asage,3940.908259
P041,1,1.65415,0.243637,1983,16,asage,4164.37096
P041,1,1.49088,0.128772,1904,18,asage,2227.100717
P041,1,0.292893,1.70711,1864,12,asage,2655.997414
P041,1,1.1835,1.98302,1998,27,asage,1788.959232
P041,1,1.93543,0.646478,2030,14,asage,4158.86455
P041,1,0.391923,0.206122,1883,35,asage,4024.692265
P041,1,1.93991,1.34143,1893,17,asage,3949.149434
P041,1,0.303687,0.282262,1981,12,asage,4202.52712
P041,1,0.335636,1.74741,1991,18,asage,4241.950039
P041,1,1.49828,0.132986,2380,13,asage,1099.281779
P041,1,0.142507,0.485504,2491,20,asage,640.8138149
P041,1,1.22561,1.97422,2475,17,asage,622.0918574
P041,1,0.257112,1.66942,2369,17,asage,1004.473763
P041,1,0.750959,1.96849,2493,25,asage,860.4395129
P041,1,1.41111,1.91159,2644,19,asage,747.7709434
P041,1,1.85466,1.51919,2616,18,asage,786.7839489
P041,1,0.0666544,1.35898,2510,17,asage,583.1044031
P041,1,0.00465,0.903676,2573,16,asage,452.2288698
P041,1,0.790471,0.0221976,2631,17,asage,659.011757
P041,1,1.51995,0.145801,2641,18,asage,742.4604289
P041,1,1.07268,0.00264484,2638,14,asage,735.6843566
P041,1,1.0605,1.99817,2490,18,asage,547.2063177
P041,1,0.292893,1.70711,2549,16,asage,390.6863195
P041,1,1.03551,0.000630677,2650,20,asage,676.4570926
P041,1,0.878459,0.00741363,2496,21,asage,721.8188741
P041,1,1.8282,1.56044,2503,18,asage,1148.038784
P041,1,1.04134,0.000855029,2630,16,asage,730.7914058
P041,1,1.69615,0.2821,2614,4,asage,623.0871822
P041,1,1.66162,1.74984,2335,21,asage,1267.465452
P041,1,0.881347,0.00706416,2626,13,asage,686.3454872
P041,1,1.52215,1.85285,2389,25,asage,1296.625141
P041,1,0.112246,0.539683,2647,25,asage,2339.186147
P041,1,0.0100505,1.14142,2565,29,asage,2126.359788
P041,1,1.70711,1.70711,2546,30,asage,2043.608452
P041,1,1.98125,1.19275,2577,27,asage,6274.673306
P041,1,0.449023,1.83452,2606,13,asage,6485.329101
P041,1,1.86029,1.5098,2520,25,asage,6140.727057
P041,1,1.2239,1.97461,2648,18,asage,6698.499437
P041,1,0.00131232,0.948785,2503,23,asage,5818.99094
P041,1,0.177808,0.43079,2665,22,asage,6764.835651
P041,1,1.37139,0.0715233,2576,24,asage,6214.450699
P041,1,1.99755,1.07,2605,26,asage,6252.631273
P041,1,1.46302,1.88635,2654,17,asage,6706.630789
P041,1,0.823851,1.98436,2139,25,asage,4751.853712
P041,1,0.0100505,1.14142,1995,18,asage,4324.538739
P041,1,0.0655123,0.644005,2287,27,asage,5120.902266
P041,1,0.151103,0.471442,1874,23,asage,3925.829086
P041,1,1.53,1.848,2012,31,asage,1829.646345
P041,1,1.50358,0.136054,1948,15,asage,2271.962944
P041,1,1.69663,0.282572,2006,21,asage,1937.360896
P041,1,1.03569,1.99936,1966,23,asage,1993.406101
P041,1,0.9363,1.99797,2084,25,asage,2678.492687
P041,1,0.839506,0.0129632,2397,13,asage,717.7718346
P041,1,1.81518,1.57921,2504,22,asage,1109.220556
P041,1,1.01408,1.9999,2512,14,asage,479.8305934
P041,1,1.57106,1.82091,2597,26,asage,797.1010365
P041,1,1.73508,1.67798,2433,17,asage,1344.664727
P041,1,1.97342,0.770961,2662,18,asage,672.901224
P041,1,1.35398,0.0647471,2643,15,asage,734.272509
P041,1,1.97342,0.770961,2662,18,asage,672.901224
P041,1,1.99874,1.0501,2650,21,asage,642.8594842
P041,1,1.78868,1.6148,2586,22,asage,874.2509392
P041,1,0.00124764,1.04994,2557,26,asage,943.603028
P041,1,1.5145,1.85749,2537,22,asage,1003.796342
P041,1,0.450822,0.164295,2600,31,asage,2186.071174
P041,1,0.299068,1.71323,2518,30,asage,2027.353071
P042,1,0.125107,0.515684,2082,16,asage,5095.973027
P042,1,1.03569,1.99936,2194,17,asage,5327.928557
P042,1,1.90055,1.43475,2036,30,asage,3006.49208
P042,1,1.78311,1.62188,2135,21,asage,4960.300833
P042,1,1.99998,1.00656,2158,21,asage,5365.803806
P042,1,0.123188,1.48083,2182,22,asage,5318.290054
P042,1,1.91073,1.413,2051,30,asage,4814.806567
P042,1,0.493799,0.137584,1909,12,asage,3810.892811
P042,1,0.425652,0.181389,1875,6,asage,2285.862869
P042,1,0.343022,0.246091,1855,16,asage,1842.323628
P042,1,1.12778,1.9918,1856,9,asage,1906.431159
P042,1,1.48513,1.87444,1987,14,asage,2236.339772
P042,1,0.280156,0.305865,1981,17,asage,2240.593238
P042,1,1.75541,1.65525,2021,21,asage,2743.039889
P042,1,0.286436,0.29941,1972,11,asage,2164.92776
P042,1,0.564832,1.90035,2031,18,asage,2050.350729
P042,1,0.20856,0.388754,1904,6,asage,1747.093007
P042,1,1.73422,1.67891,1923,15,asage,1736.187443
P042,1,0.0438632,0.707079,1969,18,asage,1782.871818
P042,1,0.186266,0.418762,1982,26,asage,1738.208505
P042,1,0.197957,0.402734,1945,18,asage,2070.649001
P042,1,1.40422,1.91466,1936,14,asage,1948.951445
P042,1,0.305405,0.280599,1950,23,asage,3381.134874
P042,1,1.89124,1.45353,2038,16,asage,2060.283266
P042,1,0.735911,0.0355017,2009,35,asage,2080.33379
P042,1,1.94139,0.662686,2046,11,asage,2025.604219
P042,1,0.809667,1.98172,1993,13,asage,2176.820706
P042,1,0.050589,0.685964,1990,15,asage,2282.961546
P042,1,0.0177987,0.812169,2019,14,asage,2465.38345
P042,1,0.939693,1.99818,1989,5,asage,2251.72888
P042,1,1.40534,1.91417,1879,8,asage,2466.544113
P042,1,0.66965,1.94386,1920,20,asage,2753.650924
P042,1,1.43323,1.90128,1964,19,asage,1942.888939
P042,1,1.76619,1.64261,1915,19,asage,1886.740765
P042,1,1.84282,1.53819,1985,17,asage,2259.991303
P042,1,1.80046,1.59938,2058,12,asage,2484.368164
P042,1,1.97821,0.792372,2049,6,asage,2057.798313
P042,1,1.58512,0.18905,1954,18,asage,1857.797331
P042,1,1.89443,1.44721,1985,18,asage,2208.933746
P042,1,1.06111,1.99813,2216,16,asage,307.9733366
P042,1,0.194349,0.407609,2434,24,asage,706.9872949
P042,1,1.99915,1.0412,2495,15,asage,159.192234
P042,1,1.18065,0.0164528,2385,17,asage,793.7256137
P042,1,0.552786,1.89443,2381,23,asage,1322.104002
P042,1,1.31623,1.94868,2378,20,asage,857.1035485
P042,1,0.977105,0.000262141,2268,23,asage,1115.778576
P042,1,1.28217,0.0406345,2400,20,asage,796.0133917
P042,1,1.36245,0.0679953,2421,22,asage,1307.83318
P042,1,1.25371,1.96728,2394,25,asage,1160.212237
P042,1,0.701725,0.04552,2442,24,asage,862.4692908
P042,1,0.672889,1.94499,2454,23,asage,918.9775088
P042,1,0.791892,0.021894,2422,27,asage,789.8067275
P042,1,0.695224,0.0475759,2449,14,asage,609.442357
P042,1,0.2,0.4,2392,24,asage,1338.727232
P042,1,1.66162,1.74984,2335,21,asage,1293.438523
P042,1,0.900496,0.0049628,2374,26,asage,1214.012167
P042,1,1.1644,0.0136061,2399,20,asage,782.0080661
P042,1,1,0,2349,23,asage,1378.414763
P042,1,0.226043,0.366762,2373,25,asage,1348.485348
P042,1,1.70711,1.70711,2375,22,asage,1303.960931
P042,1,0.78932,0.0224449,2277,18,asage,1029.379476
P042,1,1.85882,1.51228,2416,18,asage,1390.234662
P042,1,0.146718,0.47855,2331,24,asage,1321.798137
P042,1,0.676313,1.94616,2329,23,asage,1293.164704
P042,1,0.418762,0.186266,2410,23,asage,1341.32299
P042,1,1.58817,0.191264,2436,23,asage,1011.695073
P042,1,0.2,1.6,2533,22,asage,953.9025094
P042,1,1.52736,0.15036,2285,27,asage,1168.086468
P042,1,1.69389,1.72008,2358,20,asage,911.4701686
P042,1,1.38806,0.0783646,2432,21,asage,1045.065247
P042,1,1.99936,1.03569,2456,27,asage,1222.939253
P042,1,1.22561,1.97422,2475,17,asage,596.8131405
P042,1,1.5967,1.80246,2389,20,asage,833.525051
P042,1,0.838511,1.98687,2384,19,asage,948.7934807
P042,1,0.934209,0.00216657,2250,17,asage,979.9784787
P042,1,0.588413,0.0886294,2504,16,asage,558.7409156
P042,1,0.205642,0.39255,2310,25,asage,1103.557839
P042,1,1.22282,0.0251415,2380,25,asage,1064.422276
P042,1,1.77523,1.63167,2401,21,asage,1470.228023
P042,1,1,0,2349,23,asage,1376.350002
P042,1,0.00611627,0.889568,2414,26,asage,803.9362372
P042,1,1.70711,1.70711,2375,22,asage,1309.360427
